FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES
imagenette2/val/n01440764/n01440764_4510.JPEG;[['tench', 'n01440764', 99.06812310218811], ['barracouta', 'n02514041', 0.8928872644901276], ['coho', 'n02536864', 0.013438267342280596], ['sturgeon', 'n02640242', 0.00986061422736384], ['reel', 'n04067472', 0.002875742211472243]];36.68398403725923;[['tench', 'n01440764', 99.51926469802856], ['barracouta', 'n02514041', 0.2656671917065978], ['coho', 'n02536864', 0.055483245523646474], ['common_iguana', 'n01677366', 0.023555678490083665], ['sturgeon', 'n02640242', 0.022040936164557934]];78.6393880838582;[['tench', 'n01440764', 99.30599927902222], ['barracouta', 'n02514041', 0.6786303129047155], ['sturgeon', 'n02640242', 0.004955716940457933], ['coho', 'n02536864', 0.0026403809897601604], ['ear', 'n13133613', 0.0007696326974837575]];95.98283198320594;[['tench', 'n01440764', 82.24088549613953], ['barracouta', 'n02514041', 14.275822043418884], ['coho', 'n02536864', 2.607291378080845], ['reel', 'n04067472', 0.25599177461117506], ['American_lobster', 'n01983481', 0.17861255910247564]];-19.588838312618165;[['fountain', 'n03388043', 5.9370070695877075], ['teddy', 'n04399382', 5.4149627685546875], ['sock', 'n04254777', 4.099589213728905], ['cardigan', 'n02963159', 3.698035329580307], ['lab_coat', 'n03630383', 3.192073479294777]];34.01897881866689;[['tench', 'n01440764', 99.91901516914368], ['barracouta', 'n02514041', 0.07959786453284323], ['sturgeon', 'n02640242', 0.0005744608642999083], ['coho', 'n02536864', 0.0004902858563582413], ['reel', 'n04067472', 0.00014862395119052962]]
imagenette2/val/n01440764/n01440764_451.JPEG;[['goldfish', 'n01443537', 49.01156723499298], ['tench', 'n01440764', 41.51195585727692], ['puffer', 'n02655020', 8.683489263057709], ['rock_beauty', 'n02606052', 0.1657982007600367], ['barracouta', 'n02514041', 0.15062635065987706]];14.696515800239556;[['stingray', 'n01498041', 43.82473826408386], ['electric_ray', 'n01496331', 26.592200994491577], ['conch', 'n01943899', 7.889781147241592], ['puffer', 'n02655020', 7.155441492795944], ['jellyfish', 'n01910747', 3.1497497111558914]];67.87670972781278;[['axolotl', 'n01632777', 37.95432448387146], ['goldfish', 'n01443537', 37.79316246509552], ['mushroom', 'n07734744', 4.1928790509700775], ['agaric', 'n12998815', 2.7927104383707047], ['hen-of-the-woods', 'n13052670', 1.4025833457708359]];94.54836197277918;[['tench', 'n01440764', 42.519181966781616], ['puffer', 'n02655020', 17.093650996685028], ['goldfish', 'n01443537', 16.57247543334961], ['armadillo', 'n02454379', 8.78646969795227], ['barracouta', 'n02514041', 4.519972205162048]];-15.095369931315272;[['jellyfish', 'n01910747', 38.462626934051514], ['puffer', 'n02655020', 10.539834201335907], ['electric_ray', 'n01496331', 6.637901812791824], ['scuba_diver', 'n10565667', 5.857032909989357], ['goldfish', 'n01443537', 3.958095982670784]];30.607689810238938;[['tench', 'n01440764', 81.4437747001648], ['goldfish', 'n01443537', 14.852623641490936], ['barracouta', 'n02514041', 1.51978749781847], ['puffer', 'n02655020', 1.4393271878361702], ['coho', 'n02536864', 0.3751005046069622]]
imagenette2/val/n01440764/n01440764_4490.JPEG;[['tench', 'n01440764', 94.08056735992432], ['reel', 'n04067472', 2.5726018473505974], ['coho', 'n02536864', 1.6047993674874306], ['barracouta', 'n02514041', 0.6153758149594069], ['rugby_ball', 'n04118538', 0.18294024048373103]];19.842495548073067;[['jigsaw_puzzle', 'n03598930', 91.69881939888], ['cardigan', 'n02963159', 3.301728516817093], ['apron', 'n02730930', 0.7931807078421116], ['shower_cap', 'n04209133', 0.7124878466129303], ['bow_tie', 'n02883205', 0.43023289181292057]];72.76748991479062;[['rugby_ball', 'n04118538', 15.724210441112518], ['tench', 'n01440764', 12.078001350164413], ['coho', 'n02536864', 9.41503494977951], ['Leonberg', 'n02111129', 6.558267772197723], ['reel', 'n04067472', 5.756190791726112]];90.00646220745759;[['reel', 'n04067472', 36.725252866744995], ['hatchet', 'n03498962', 10.556575655937195], ['coho', 'n02536864', 7.095641642808914], ['cowboy_boot', 'n03124043', 3.5339944064617157], ['stone_wall', 'n04326547', 2.941758930683136]];-34.993690457846334;[['paintbrush', 'n03876231', 87.51686811447144], ['maillot', 'n03710637', 1.3757303357124329], ['broom', 'n02906734', 1.0760585777461529], ['jersey', 'n03595614', 0.7508199196308851], ['drumstick', 'n03250847', 0.47809090465307236]];17.647827757696554;[['tench', 'n01440764', 95.4066514968872], ['bullfrog', 'n01641577', 1.0095111094415188], ['reel', 'n04067472', 0.6804429460316896], ['rugby_ball', 'n04118538', 0.49058543518185616], ['coho', 'n02536864', 0.15171479899436235]]
imagenette2/val/n01440764/n01440764_4360.JPEG;[['tench', 'n01440764', 94.45918798446655], ['coho', 'n02536864', 2.672658860683441], ['gar', 'n02641379', 1.1548738926649094], ['sturgeon', 'n02640242', 0.8697083219885826], ['barracouta', 'n02514041', 0.6939880549907684]];37.33805003597021;[['coho', 'n02536864', 57.52481818199158], ['gar', 'n02641379', 14.99733179807663], ['sturgeon', 'n02640242', 8.38313102722168], ['tench', 'n01440764', 3.738528862595558], ['barracouta', 'n02514041', 2.2519169375300407]];78.05505329652787;[['tench', 'n01440764', 43.16241145133972], ['coho', 'n02536864', 42.609745264053345], ['sturgeon', 'n02640242', 7.915819436311722], ['barracouta', 'n02514041', 3.3643607050180435], ['gar', 'n02641379', 0.6736805196851492]];94.47755381794876;[['barracouta', 'n02514041', 34.113189578056335], ['coho', 'n02536864', 25.41140615940094], ['gar', 'n02641379', 17.218254506587982], ['tench', 'n01440764', 13.510110974311829], ['reel', 'n04067472', 6.580479443073273]];-28.583941501149695;[['barracouta', 'n02514041', 20.975777506828308], ['sturgeon', 'n02640242', 17.642295360565186], ['gar', 'n02641379', 15.988805890083313], ['coho', 'n02536864', 8.242467045783997], ['tench', 'n01440764', 7.5752124190330505]];25.12638058528445;[['tench', 'n01440764', 99.12172555923462], ['coho', 'n02536864', 0.3644050797447562], ['sturgeon', 'n02640242', 0.22643369156867266], ['barracouta', 'n02514041', 0.20936222281306982], ['gar', 'n02641379', 0.04439396143425256]]
imagenette2/val/n01440764/n01440764_4341.JPEG;[['tench', 'n01440764', 99.98962879180908], ['barracouta', 'n02514041', 0.00952660120674409], ['coho', 'n02536864', 0.0006079636932554422], ['platypus', 'n01873310', 0.00017161180494440487], ['eel', 'n02526121', 2.0742416495522775e-05]];24.35496976721204;[['tench', 'n01440764', 99.99134540557861], ['barracouta', 'n02514041', 0.006186604150570929], ['puffer', 'n02655020', 0.0005566463187278714], ['coho', 'n02536864', 0.000536520974492305], ['eel', 'n02526121', 0.0003096888121945085]];57.344583842982765;[['tench', 'n01440764', 99.53510761260986], ['platypus', 'n01873310', 0.3988280426710844], ['coho', 'n02536864', 0.02570898795966059], ['barracouta', 'n02514041', 0.016143976245075464], ['Dungeness_crab', 'n01978287', 0.004425077349878848]];88.69023294009634;[['tench', 'n01440764', 98.55742454528809], ['coho', 'n02536864', 0.9026497602462769], ['barracouta', 'n02514041', 0.5309148691594601], ['sturgeon', 'n02640242', 0.004372149851405993], ['gar', 'n02641379', 0.002727161336224526]];-45.39787107211835;[['coho', 'n02536864', 80.72803020477295], ['hand_blower', 'n03483316', 3.607714921236038], ['paintbrush', 'n03876231', 2.9279006645083427], ['crayfish', 'n01985128', 2.6110919192433357], ['eel', 'n02526121', 1.4817954041063786]];16.272472184514704;[['tench', 'n01440764', 99.37130808830261], ['barracouta', 'n02514041', 0.34818826243281364], ['coho', 'n02536864', 0.2709676744416356], ['reel', 'n04067472', 0.003956232103519142], ['eel', 'n02526121', 0.0018879842173191719]]
imagenette2/val/n01440764/n01440764_4260.JPEG;[['tench', 'n01440764', 99.95734095573425], ['barracouta', 'n02514041', 0.03306269063614309], ['bolete', 'n13054560', 0.006355916411848739], ['coho', 'n02536864', 0.0013474370462063234], ['eel', 'n02526121', 0.0004636371613742085]];32.69385721587034;[['tench', 'n01440764', 80.0913393497467], ['jackfruit', 'n07754684', 7.31932520866394], ['eel', 'n02526121', 2.9870672151446342], ['coho', 'n02536864', 1.3200080953538418], ['ear', 'n13133613', 1.1940154246985912]];69.10999437765724;[['tench', 'n01440764', 99.9537467956543], ['barracouta', 'n02514041', 0.03460258012637496], ['coho', 'n02536864', 0.003728595402208157], ['sturgeon', 'n02640242', 0.002273693826282397], ['eel', 'n02526121', 0.001528997381683439]];87.5555001059618;[['tench', 'n01440764', 51.611411571502686], ['isopod', 'n01990800', 15.78916609287262], ['barracouta', 'n02514041', 13.901466131210327], ['snail', 'n01944390', 4.436756670475006], ['coho', 'n02536864', 1.9874293357133865]];-39.24490059472313;[['gasmask', 'n03424325', 20.8140030503273], ['lab_coat', 'n03630383', 10.266327857971191], ['water_jug', 'n04560804', 6.9956086575984955], ['mask', 'n03724870', 6.275362521409988], ['ski_mask', 'n04229816', 6.025232747197151]];22.23833548615907;[['tench', 'n01440764', 99.99880790710449], ['barracouta', 'n02514041', 0.000923462266655406], ['bolete', 'n13054560', 0.0001596410243109858], ['eel', 'n02526121', 3.322868451505201e-05], ['coho', 'n02536864', 2.650522787916998e-05]]
imagenette2/val/n01440764/n01440764_4221.JPEG;[['tench', 'n01440764', 98.3022153377533], ['reel', 'n04067472', 0.7942184805870056], ['coho', 'n02536864', 0.4564972594380379], ['barracouta', 'n02514041', 0.3590377513319254], ['sturgeon', 'n02640242', 0.06740434328094125]];37.134415255183804;[['tench', 'n01440764', 89.928537607193], ['barracouta', 'n02514041', 4.290974885225296], ['bubble', 'n09229709', 3.503788262605667], ['sturgeon', 'n02640242', 1.2821917422115803], ['coho', 'n02536864', 0.35419417545199394]];34.76284179047912;[['tench', 'n01440764', 98.42134714126587], ['barracouta', 'n02514041', 1.1651499196887016], ['reel', 'n04067472', 0.05619967705570161], ['sturgeon', 'n02640242', 0.050782610196620226], ['coho', 'n02536864', 0.037209715810604393]];88.27973786380232;[['tench', 'n01440764', 65.44338464736938], ['coho', 'n02536864', 16.76284521818161], ['reel', 'n04067472', 10.339085757732391], ['sturgeon', 'n02640242', 2.4525532498955727], ['tiger_shark', 'n01491361', 1.1070897802710533]];-49.315374830575976;[['coho', 'n02536864', 48.46674203872681], ['barracouta', 'n02514041', 18.964233994483948], ['sturgeon', 'n02640242', 12.055182456970215], ['tiger_shark', 'n01491361', 8.586224913597107], ['eel', 'n02526121', 2.8154583647847176]];7.815546959746962;[['tench', 'n01440764', 97.26709723472595], ['reel', 'n04067472', 1.4211544767022133], ['barracouta', 'n02514041', 1.1007342487573624], ['coho', 'n02536864', 0.16526851104572415], ['sturgeon', 'n02640242', 0.017963533173315227]]
imagenette2/val/n01440764/n01440764_421.JPEG;[['tench', 'n01440764', 99.92936849594116], ['barracouta', 'n02514041', 0.05522568826563656], ['coho', 'n02536864', 0.009353786299470812], ['gar', 'n02641379', 0.003482759711914696], ['puffer', 'n02655020', 0.0016980027794488706]];30.002442401410327;[['black-footed_ferret', 'n02443484', 53.43484878540039], ['drake', 'n01847000', 14.823144674301147], ['Siamese_cat', 'n02123597', 2.6493962854146957], ['bikini', 'n02837789', 2.0092058926820755], ['malinois', 'n02105162', 1.7437854781746864]];66.25345710992843;[['tench', 'n01440764', 97.31299877166748], ['coho', 'n02536864', 1.05404332280159], ['barracouta', 'n02514041', 0.47750105150043964], ['sturgeon', 'n02640242', 0.2926057204604149], ['tusker', 'n01871265', 0.05835606134496629]];96.77660093850706;[['tench', 'n01440764', 96.49660587310791], ['coho', 'n02536864', 2.913844957947731], ['barracouta', 'n02514041', 0.2316740108653903], ['reel', 'n04067472', 0.06057322025299072], ['hammerhead', 'n01494475', 0.050902896327897906]];-48.95430662944727;[['puffer', 'n02655020', 47.01231122016907], ['ice_bear', 'n02134084', 17.601680755615234], ['coral_reef', 'n09256479', 9.569583088159561], ['loggerhead', 'n01664065', 4.314868152141571], ['brain_coral', 'n01917289', 3.468799963593483]];12.215823789102442;[['tench', 'n01440764', 99.96682405471802], ['coho', 'n02536864', 0.016930524725466967], ['barracouta', 'n02514041', 0.015513641119468957], ['sturgeon', 'n02640242', 0.0003942434432246955], ['gar', 'n02641379', 0.0002612787511679926]]
imagenette2/val/n01440764/n01440764_3782.JPEG;[['tench', 'n01440764', 99.35699701309204], ['barracouta', 'n02514041', 0.5789327435195446], ['sturgeon', 'n02640242', 0.02678231685422361], ['coho', 'n02536864', 0.02477951638866216], ['gar', 'n02641379', 0.010501306678634137]];35.285887205657644;[['tench', 'n01440764', 28.512585163116455], ['coho', 'n02536864', 18.68690699338913], ['sturgeon', 'n02640242', 15.960358083248138], ['barracouta', 'n02514041', 12.731967866420746], ['gar', 'n02641379', 4.6219076961278915]];80.71793153712574;[['tench', 'n01440764', 99.00800585746765], ['barracouta', 'n02514041', 0.536537729203701], ['sturgeon', 'n02640242', 0.3966940566897392], ['gar', 'n02641379', 0.02763580996543169], ['coho', 'n02536864', 0.02285535156261176]];97.08209755678352;[['tench', 'n01440764', 97.09407687187195], ['coho', 'n02536864', 1.8369650468230247], ['sturgeon', 'n02640242', 0.5092834588140249], ['barracouta', 'n02514041', 0.3770561423152685], ['gar', 'n02641379', 0.029231866938062012]];-23.60773185270444;[['caldron', 'n02939185', 28.007566928863525], ['tray', 'n04476259', 9.835968911647797], ['sturgeon', 'n02640242', 7.710602134466171], ['water_jug', 'n04560804', 5.401501432061195], ['tiger_shark', 'n01491361', 4.577478393912315]];28.24809189011821;[['tench', 'n01440764', 98.10910224914551], ['barracouta', 'n02514041', 1.7284143716096878], ['sturgeon', 'n02640242', 0.10781728196889162], ['gar', 'n02641379', 0.028154804022051394], ['coho', 'n02536864', 0.021639720944222063]]
imagenette2/val/n01440764/n01440764_3781.JPEG;[['tench', 'n01440764', 99.82559084892273], ['eel', 'n02526121', 0.07617980591021478], ['jackfruit', 'n07754684', 0.012651803262997419], ['American_lobster', 'n01983481', 0.011558068945305422], ['zucchini', 'n07716358', 0.011395938781788573]];20.679158917693844;[['tench', 'n01440764', 79.55958247184753], ['eel', 'n02526121', 11.80153414607048], ['beer_bottle', 'n02823428', 2.529418468475342], ['ear', 'n13133613', 0.49258111976087093], ['sombrero', 'n04259630', 0.48768091946840286]];65.2394994592492;[['tench', 'n01440764', 99.82131719589233], ['jackfruit', 'n07754684', 0.02488074533175677], ['eel', 'n02526121', 0.022138173517305404], ['squirrel_monkey', 'n02494079', 0.01237340911757201], ['barracouta', 'n02514041', 0.010903042129939422]];92.31937734608174;[['tench', 'n01440764', 95.36768198013306], ['zucchini', 'n07716358', 1.7269611358642578], ['eel', 'n02526121', 1.274783443659544], ['cleaver', 'n03041632', 0.22324563469737768], ['water_jug', 'n04560804', 0.21383764687925577]];-34.554758142229595;[['shower_curtain', 'n04209239', 18.533821403980255], ['necklace', 'n03814906', 9.196220338344574], ['mosquito_net', 'n03788365', 6.187422201037407], ['jean', 'n03594734', 4.4915370643138885], ['soap_dispenser', 'n04254120', 4.490355029702187]];19.22579730574014;[['tench', 'n01440764', 99.93301630020142], ['eel', 'n02526121', 0.020101992413401604], ['barracouta', 'n02514041', 0.019451270054560155], ['jackfruit', 'n07754684', 0.007798601291142404], ['coho', 'n02536864', 0.004549157165456563]]
imagenette2/val/n01440764/n01440764_3761.JPEG;[['tench', 'n01440764', 99.59294199943542], ['barracouta', 'n02514041', 0.26475514750927687], ['armadillo', 'n02454379', 0.027160425088368356], ['jackfruit', 'n07754684', 0.006885402399348095], ['gar', 'n02641379', 0.0062332997913472354]];12.222932508991429;[['tench', 'n01440764', 92.18782186508179], ['jackfruit', 'n07754684', 1.6551606357097626], ['armadillo', 'n02454379', 1.2146691791713238], ['sombrero', 'n04259630', 0.8849920704960823], ['corn', 'n12144580', 0.7023928221315145]];82.59460999046601;"[['tench', 'n01440764', 94.6639358997345], [""jack-o'-lantern"", 'n03590841', 1.1634521186351776], ['barracouta', 'n02514041', 0.2538301981985569], ['barbell', 'n02790996', 0.17546414164826274], ['balloon', 'n02782093', 0.13984220568090677]]";92.84990903346552;[['tench', 'n01440764', 95.56283354759216], ['barracouta', 'n02514041', 2.518117055296898], ['sturgeon', 'n02640242', 0.5493906792253256], ['isopod', 'n01990800', 0.44388994574546814], ['armadillo', 'n02454379', 0.28974413871765137]];-17.138307218606155;[['gasmask', 'n03424325', 60.13880372047424], ['snorkel', 'n04251144', 6.755886226892471], ['oxygen_mask', 'n03868863', 6.243347749114037], ['lab_coat', 'n03630383', 3.657253086566925], ['mask', 'n03724870', 3.1637996435165405]];34.30403411847198;[['tench', 'n01440764', 99.77565407752991], ['barracouta', 'n02514041', 0.1922282506711781], ['jackfruit', 'n07754684', 0.004779869777848944], ['gar', 'n02641379', 0.0031451330869458616], ['armadillo', 'n02454379', 0.002662717997736763]]
imagenette2/val/n01440764/n01440764_3760.JPEG;[['tench', 'n01440764', 99.98955726623535], ['coho', 'n02536864', 0.005067020174465142], ['barracouta', 'n02514041', 0.004696787436841987], ['sturgeon', 'n02640242', 0.00026225545752822654], ['zucchini', 'n07716358', 0.00019090082332695602]];16.39658701561519;[['poncho', 'n03980874', 44.82221305370331], ['jigsaw_puzzle', 'n03598930', 19.326628744602203], ['tench', 'n01440764', 5.138884112238884], ['suit', 'n04350905', 4.0916018187999725], ['bow_tie', 'n02883205', 3.5988621413707733]];86.53753934347438;[['tench', 'n01440764', 99.96028542518616], ['barracouta', 'n02514041', 0.021597369050141424], ['zucchini', 'n07716358', 0.009346041042590514], ['coho', 'n02536864', 0.002178406975872349], ['ear', 'n13133613', 0.0009140502697846387]];88.91039518162532;[['military_uniform', 'n03763968', 58.80703330039978], ['soccer_ball', 'n04254680', 16.024628281593323], ['water_bottle', 'n04557648', 3.6312617361545563], ['Band_Aid', 'n02786058', 2.024378813803196], ['rugby_ball', 'n04118538', 1.4754196628928185]];-18.415701476324045;[['feather_boa', 'n03325584', 60.809022188186646], ['teddy', 'n04399382', 6.619778275489807], ['mask', 'n03724870', 5.468127131462097], ['shower_cap', 'n04209133', 2.649329975247383], ['plastic_bag', 'n03958227', 2.644006721675396]];32.0648084111841;[['tench', 'n01440764', 99.99991655349731], ['barracouta', 'n02514041', 7.556217269666377e-05], ['coho', 'n02536864', 2.972808132994942e-06], ['eel', 'n02526121', 2.8566105925165175e-06], ['sturgeon', 'n02640242', 1.6475562247819653e-06]]
imagenette2/val/n01440764/n01440764_3712.JPEG;[['tench', 'n01440764', 99.79215264320374], ['barracouta', 'n02514041', 0.06738100200891495], ['coho', 'n02536864', 0.05348515114746988], ['wombat', 'n01883070', 0.011959832045249641], ['hippopotamus', 'n02398521', 0.007993885810719803]];43.50459827293274;[['hog', 'n02395406', 23.046649992465973], ['wild_boar', 'n02396427', 18.965232372283936], ['warthog', 'n02397096', 10.888896137475967], ['brown_bear', 'n02132136', 6.496892869472504], ['American_black_bear', 'n02133161', 4.993945732712746]];36.77597120819853;[['baboon', 'n02486410', 15.175013244152069], ['tench', 'n01440764', 10.754857212305069], ['vulture', 'n01616318', 4.195956885814667], ['chimpanzee', 'n02481823', 2.576110139489174], ['whippet', 'n02091134', 2.487359009683132]];95.8512913694504;[['Rottweiler', 'n02106550', 63.421183824539185], ['Weimaraner', 'n02092339', 6.699930876493454], ['warthog', 'n02397096', 4.241573438048363], ['American_Staffordshire_terrier', 'n02093428', 3.0414657667279243], ['wombat', 'n01883070', 2.161923795938492]];-66.97349215773305;[['fountain', 'n03388043', 60.34435033798218], ['black_grouse', 'n01795545', 16.30541682243347], ['peacock', 'n01806143', 7.664895057678223], ['goose', 'n01855672', 1.4384218491613865], ['European_gallinule', 'n02017213', 1.4024047181010246]];8.151170167132605;[['tench', 'n01440764', 96.45739197731018], ['wombat', 'n01883070', 0.37216939963400364], ['Staffordshire_bullterrier', 'n02093256', 0.1688392600044608], ['hog', 'n02395406', 0.11881348909810185], ['Rottweiler', 'n02106550', 0.11697168229147792]]
